1	4.39938066497
2	8.46728101494
10	34.3334541362
20	62.5141090871
30	83.744690354
40	104.970345877
50	120.391271633
60	130.038541979
70	141.276194961
80	104.859051958


1	708.72
2	723.53
10	828.98
20	827.89
30	825.68
40	823.62
50	828.73
60	830.77
70	840.76
80	870.38


1	108.96
2	120.54
10	135.49
20	139.8
30	145.43
40	147.04
50	149.68
60	152.4
70	163.82
80	1031.36


1	0.616715
2	6.51121
10	84.2816
20	184.24
30	318.673
40	401.537
50	517.217
60	678.356
70	780.26
80	847.244


