1	23.9928021594
2	43.2599756302
10	185.326277207
20	302.084382237
30	383.864060941
40	402.787288033
50	440.900367539
60	587.090850678
70	501.225915051
80	590.75178087


1	145.74
2	158.64
10	174.36
20	180.75
30	194.41
40	237.93
50	246.13
60	234.67
70	248.77
80	238.92


1	4.48
2	5.41
10	12.69
20	28.95
30	22.28
40	27.31
50	30.6
60	10.28
70	26.31
80	38.55


1	11853.53
2	6493.44
10	1367.01
20	743.694
30	533.905
40	450.038
50	377.409
60	246.594
70	300.402
80	210.894


