1	4.22093796276
2	8.69901411173
10	35.4907083354
20	61.0780271797
30	78.4414554376
40	90.1309151543
50	100.819437988
60	103.614714441
70	104.147982711
80	91.2325517745


1	759.82
2	726.9
10	832.01
20	862.64
30	928.01
40	1009.64
50	1120.27
60	1202.54
70	1331.52
80	1733.16


1	92.91
2	94.06
10	115.37
20	126.15
30	143.77
40	171.5
50	178.5
60	212.33
70	241.86
80	429.88


1	0.181376
2	6.74057
10	67.0291
20	190.67
30	305.293
40	419.356
50	488.191
60	672.647
70	850.046
80	1004.77


