1	21.2760927638
2	44.6531012199
10	199.413944574
20	370.711715005
30	519.752020536
40	649.837089452
50	862.940998806
60	961.910996513
70	1148.36198922
80	1215.50580235


1	165.36
2	156.33
10	166.39
20	169.2
30	168.18
40	170.37
50	158.17
60	166.15
70	154.04
80	159.17


1	3.83
2	4.76
10	7.98
20	8.19
30	10.84
40	11.62
50	8.18
60	7.38
70	7.21
80	8.37


1	13367.11
2	6288.71
10	1269.89
20	599.494
30	375.09
40	261.208
50	167.392
60	125.874
70	89.5418
80	69.3986


